con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
24,ec,1427137.5644662024,21.179474361272064,5924.700689481012,21.179474361272064,5924.700689481012,285427.5128932405,298315.9443538052,363.79993213878686
24,bc,4186.000000000001,0.0,172.86431541844087,0.0,172.86431541844087,837.2000000000003,1615.5615076257993,39.403939210385346
25,ec,1446554.4379363153,7.868316656822843,11674.031250100865,7.868316656822843,11674.031250100865,289310.8875872631,291442.74771110027,338.49331906051134
25,bc,3866.0000000000005,0.0,185.0765259112018,0.0,185.0765259112018,773.2000000000002,1634.7140880777467,38.921764001851116
26,ec,1419317.9656130476,15.631362708295386,17057.304940539994,15.631362708295386,17057.304940539994,283863.59312260954,286007.27615046554,332.18034396105173
26,bc,4401.0,0.0,230.92518186125625,0.0,230.92518186125625,880.2,1710.4965618067886,40.72610861444735
27,ec,1432031.8276333143,4.476342889783297,5561.279342368983,4.476342889783297,5561.279342368983,286406.36552666285,293385.221339374,357.78685529191955
27,bc,3940.0,0.0,166.01700228510285,0.0,166.01700228510285,788.0,1564.899090500583,38.16827050001422
28,ec,1411149.9634897558,20.11215327333438,12869.431803073965,20.11215327333438,12869.431803073965,282229.99269795115,283929.9196867577,364.0127175471253
28,bc,3951.9999999999995,0.0,184.5729484138829,0.0,184.5729484138829,790.4,1086.7320395428508,27.168300988571268
29,ec,1349781.4893247196,8.90249439739192,7026.050330363459,8.90249439739192,7026.050330363459,269956.2978649439,277453.45006940083,355.7095513710267
29,bc,3969.0000000000005,0.0,225.28113241355308,0.0,225.28113241355308,793.8000000000002,1345.0716665630414,33.62679166407604
30,ec,1430423.7766025513,9.228480708170801,5142.730506773727,9.228480708170801,5142.730506773727,286084.7553205103,338114.9944275386,326.68115403626916
30,bc,4091.9999999999995,0.0,184.3134004961659,0.0,184.3134004961659,818.4,2065.67032399417,44.90587660856891
31,ec,1353409.6503892017,22.133172294519422,4621.296563553163,22.133172294519422,4621.296563553163,270681.93007784034,272096.7840240837,316.02413940079407
31,bc,4251.0,0.0,192.48047557279227,0.0,192.48047557279227,850.2,1658.7177396838301,39.49327951628167
32,ec,1411326.0095657674,19.55806808980098,14391.88723879299,19.55806808980098,14391.88723879299,282265.20191315346,286796.10286750796,303.16712776692174
32,bc,4033.9999999999995,0.0,267.30720659198977,0.0,267.30720659198977,806.8,2061.7840442233314,46.85872827780299
33,ec,1388668.8991090017,10.014339306188397,5717.773938605226,10.014339306188397,5717.773938605226,277733.77982180036,284802.66418298957,330.78125921369286
33,bc,4007.9999999999995,0.0,172.9584071364249,0.0,172.9584071364249,801.5999999999999,1753.0437461205095,41.739136812393085
34,ec,1419644.0630861125,1.0422322023965676,10523.206657070887,1.0422322023965676,10523.206657070887,283928.8126172225,292263.9244566271,339.44706673243564
34,bc,4029.0000000000005,0.0,204.0052875624512,0.0,204.0052875624512,805.8000000000002,1635.8834999706323,38.949607142157916
35,ec,1357986.376998877,10.476927435736817,8792.999324814215,10.476927435736817,8792.999324814215,271597.2753997754,272780.64592222625,288.35163416725817
35,bc,4058.9999999999995,0.0,257.9835889917028,0.0,257.9835889917028,811.8,1697.7490836377506,38.58520644631251
36,ec,1371570.7488226718,9.541652972721776,11287.154067148096,9.541652972721776,11287.154067148096,274314.1497645344,365327.885039061,286.53167454044
36,bc,4205.0,0.0,205.44875739820426,0.0,205.44875739820426,841.0,1911.0823853388601,37.472203634095294
37,ec,1369550.7196343471,5.139065517064128,8900.131793876355,5.139065517064128,8900.131793876355,273910.14392686944,275563.1528601167,278.3466190506229
37,bc,4108.999999999999,0.0,277.4338647917348,0.0,277.4338647917348,821.7999999999998,1506.882536172507,33.486278581611266
38,ec,1393762.3340981319,9.781271521091819,11412.778851917688,9.781271521091819,11412.778851917688,278752.4668196264,279399.6081686432,295.34842301125076
38,bc,3877.0,0.0,193.37148653217477,0.0,193.37148653217477,775.4000000000001,1788.9892541853717,40.658846686031175
39,ec,1510865.9549213047,0.76150662666441,11285.380771393677,0.76150662666441,11285.380771393677,302173.19098426093,312079.1915630557,329.8934371702491
39,bc,3806.0,0.0,180.91597508555935,0.0,180.91597508555935,761.2,1716.425753892238,39.009676224823586
40,ec,1390675.5455465217,1.24714038924244,7217.406619429811,1.24714038924244,7217.406619429811,278135.1091093043,282771.678149798,313.1469303984474
40,bc,4068.0000000000005,0.0,249.83040241871726,0.0,249.83040241871726,813.6000000000001,1446.6965113553954,33.644104915241755
41,ec,1408560.960296866,3.534506223752462,8521.980368673549,3.534506223752462,8521.980368673549,281712.1920593732,291131.147082781,307.74962693740065
41,bc,3981.9999999999995,0.0,214.52947292575078,0.0,214.52947292575078,796.4,1906.1611876226102,43.321845173241144
42,ec,1396381.088546976,11.581782640365748,6904.048197068953,11.581782640365748,6904.048197068953,279276.2177093952,288332.1854122658,291.24463172956143
42,bc,4026.9999999999995,0.0,262.1652254492056,0.0,262.1652254492056,805.4,1591.4811965426782,35.36624881205952
43,ec,1403452.871039106,10.556291499953911,5626.85396606385,10.556291499953911,5626.85396606385,280690.5742078212,291195.86103206396,322.47603658035877
43,bc,3839.0,0.0,146.3645415654672,0.0,146.3645415654672,767.8000000000001,2065.17453574553,48.02731478477977
44,ec,1365452.8058434627,16.244904446714457,4058.0378404949297,16.244904446714457,4058.0378404949297,273090.56116869254,274499.6815881765,318.8149611941655
44,bc,3925.9999999999995,0.0,224.2150748302553,0.0,224.2150748302553,785.1999999999999,1312.4081901811385,31.24781405193187
45,ec,1398143.590047019,22.410700549845036,4996.499201822373,22.410700549845036,4996.499201822373,279628.71800940385,291036.2626930872,373.1234137090862
45,bc,3805.9999999999995,0.0,235.7052196887805,0.0,235.7052196887805,761.1999999999999,1526.3150369331029,38.15787592332757
46,ec,1496548.0083094304,15.21207716957579,11326.581939277792,15.21207716957579,11326.581939277792,299309.6016618861,304929.6281741573,411.5109691958938
46,bc,4157.0,0.0,189.70600816608808,0.0,189.70600816608808,831.4000000000001,1784.1203320438317,45.74667518061107
47,ec,1360541.6583552915,3.81513172142936,7099.25043342805,3.81513172142936,7099.25043342805,272108.3316710583,272227.63901269634,301.47025361317424
47,bc,3696.0,0.0,250.76739293110032,0.0,250.76739293110032,739.2,1411.3288396185965,32.82160092136271
48,ec,1382998.2184685734,3.8463341860710525,5080.289473543048,3.8463341860710525,5080.289473543048,276599.6436937147,285204.61551696726,331.2481016457227
48,bc,4041.0000000000005,0.0,185.2217841281608,0.0,185.2217841281608,808.2000000000002,1312.1819466764553,31.242427301820364
49,ec,1349896.2202304348,0.4671223064333084,5062.888877014191,0.4671223064333084,5062.888877014191,269979.24404608697,274911.10010520293,290.6036998997917
49,bc,3981.0000000000005,0.0,194.0149367898515,0.0,194.0149367898515,796.2000000000002,1697.3289922530291,38.57565891484157
